"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"United Kingdom","GBR","CO2 emissions (kg per 2005 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.812920245101628","0.808290506755526","0.791238715658167","0.758940348904667","0.755660674947955","0.735662344333695","0.688767658074198","0.678529256171093","0.688859684710236","0.696784204800438","0.690729112245838","0.654123209667053","0.620795158908755","0.590242849157231","0.580124559856948","0.560055917813475","0.552846150389027","0.535252472731049","0.555969376508127","0.510139909547323","0.50049877593571","0.479486554488918","0.460371341988966","0.434915326165002","0.444010087673003","0.433684925419365","0.417016770316614","0.396062871423203","0.394870128450033","0.384629436245423","0.398741238056437","0.389408126111891","0.363592523288403","0.344360436645191","0.332865102090731","0.330720350208312","0.302626820189571","0.292052587321226","0.278648485060074","0.271045151836859","0.268611484259104","0.253706892879593","0.248061441903621","0.240329424074562","0.233478110739244","0.22724130614893","0.214387043172033","0.213419179863959","0.204655183420358","0.209109239299445","","","","",
"United Kingdom","GBR","CO2 emissions (kt)","EN.ATM.CO2E.KT","588938.535","593360.937","603822.888","608355.3","622619.93","618564.228","592517.527","606969.174","628857.497","653063.364","660863.073","648486.948","660034.331","617607.141","603643.205","598912.775","604746.972","605084.336","644893.288","579290.658","560819.979","548520.861","545741.275","529335.117","559855.558","568777.369","571868.65","570464.189","581721.879","571050.909","584351.118","578062.213","558579.442","555238.805","555667.844","571362.604","545572.593","545290.234","535550.682","543662.086","550552.379","531938.687","540640.478","540409.457","541986.267","542041.272","528906.078","522466.826","475107.521","493504.86","","","","",
"United Kingdom","GBR","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT","138377.912","148370.487","156859.592","172789.04","189858.925","204875.29","212194.622","220933.083","238182.651","265281.781","269634.51","289450.978","292003.21","271512.014","241446.281","235843.105","240287.509","247606.841","253283.357","214453.494","195190.743","196210.169","187222.352","238769.371","205645.36","201219.291","193599.265","206312.754","222440.22","213089.37","218769.553","221904.838","214827.528","214926.537","208384.609","210903.838","202532.077","203584.506","198604.72","195634.45","192469.829","189268.538","190691.334","187695.395","192198.471","190071.611","184039.396","183958.722","176430.371","174897.565","","","","",
"United Kingdom","GBR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","23.4961551632888","25.0050985408903","25.9777486275081","28.4026522001206","30.4935508569409","33.1211021792227","35.8123789306911","36.3993910175083","37.8754570210682","40.6211396356939","40.8003595625323","44.6348193888399","44.2406093570306","43.9619291901937","39.9981775658354","39.3785397214144","39.7335613281913","40.9210462523029","39.2752354091798","37.0200159519921","34.8045273544008","35.7707760908659","34.3060641693264","45.1074117948611","36.7318600416574","35.3775135873945","33.8537992946457","36.1657678042258","38.238242024244","37.3153017781117","37.4380310503659","38.3877086254036","38.4596195002823","38.7088465475679","37.5016498165404","36.912432931995","37.1228466383024","37.3350728302242","37.0842063459458","35.9845674432408","34.95940374458","35.5808935551251","35.2713756663999","34.7320707601903","35.4618710292894","35.065892731504","34.796233897694","35.2096464015497","37.134830159845","35.4398870560262","","","","",
"United Kingdom","GBR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","11.1541389204545","11.1429283943662","11.2548534575955","11.2658388888889","11.4561595126228","11.3189607765995","10.7841045544886","10.9934882280386","11.3426704063274","11.7323972998343","11.8230362899475","11.5623541783507","11.7455269442877","10.9835928609891","10.7360536444124","10.6545420185253","10.7618685096132","10.7672949904499","11.4653910395961","10.2867570419519","9.95529664777447","9.74046165830407","9.68779840493774","9.38170290874819","9.90013978359926","10.0346393903213","10.0677466746359","10.0207439610864","10.1919306282382","9.9751089766475","10.1759193055235","10.0392180832638","9.67763089390885","9.59529346766382","9.57733771143709","9.82280494335701","9.3552998841469","9.32324994309433","9.12624704626421","9.23142941393196","9.31250717506506","8.95964957601235","9.06391349308288","9.00864027506878","8.97310340127977","8.90829252868104","8.62499730319051","8.45319896235046","7.62902982147132","7.86256874999851","","","","",
"United Kingdom","GBR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.621164102362608","0.623224913725201","0.595067370128013","0.542702501379565","0.503282633849244","0.476541586690784","0.460691858842738","0.40977892346707","0.394184621856538","0.372474918056222","0.349856216542753","0.334116762893379","0.308710231006558","0.301595445980988","0.281927853205442","0.270059902532188","0.251457968229753","0.239252472675217","0.232576995423367","0.219034415874291","0.2295844724951","","","","",
"United Kingdom","GBR","CO2 emissions (kg per 2011 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.416946019531439","0.432243495592955","0.422126215144777","0.394141584160398","0.37329361669476","0.360832443591499","0.358507489555255","0.328053539825762","0.316590859415515","0.302060543853256","0.293818378215762","0.291180233773899","0.27502335792713","0.268903575895187","0.260521913565227","0.253094952561907","0.246334131357189","0.232399852601655","0.23135066937301","0.221850321536878","0.226678607399977","","","","",
"United Kingdom","GBR","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","443241.291","437667.451","439662.299","426589.444","422614.416","403674.361","368782.856","370601.688","368247.474","353190.772","341691.06","293385.669","296091.915","263580.293","276414.793","275182.681","271302.995","259348.575","281790.615","260921.718","261618.448","244944.599","247427.158","177691.819","234493.649","248677.605","259495.255","249972.056","246081.369","236873.532","241798.313","227177.984","198597.386","186580.627","185003.817","170442.16","151920.143","148348.485","132250.355","136089.704","148487.831","135385.64","143889.413","141835.893","144380.791","156712.912","147904.778","136823.104","113016.94","117677.697","","","","",
"United Kingdom","GBR","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","75.2610441767068","73.7607455611794","72.8131224797163","70.1217600964436","67.8767889746157","65.2598942401176","62.2399910880611","61.057744589843","58.5581750645807","54.0821597825843","51.7037604248165","45.2415688403339","44.860077891918","42.677662789524","45.7910882969353","45.9470381141895","44.862232894322","42.8615582274799","43.6956966747032","45.0415891222606","46.6492738840176","44.6554755553773","45.3378128674618","33.5688703230321","41.8846692953614","43.72143101214","45.3767233087528","43.8190618833043","42.3022371830027","41.4802828025969","41.3789424802641","39.2999194361801","35.554009164555","33.60367202721","33.2939577119024","29.8308217595564","27.8459997714731","27.2054175465024","24.6942744066938","25.0320387432719","26.9707000939142","25.4513618408807","26.6146207794674","26.2460049806271","26.6391972990711","28.9116198517075","27.9642802667887","26.1879026937492","23.7876554263177","23.8452964779313","","","","",
"United Kingdom","GBR","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5244.2","","","","","","","","","","8376.7","","","","","10189","","","12797.3","","14291","","","","",
"United Kingdom","GBR","HFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.HFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2617.8","","","","","","","","","","6332.5","","","","","9043.4","","","11796","","13279","","","","",
"United Kingdom","GBR","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29122.3","","","","","","","","","","27178.2","","","","","25118.2","","","24181.1","","23707.8","","","","",
"United Kingdom","GBR","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8251423369082","","","","","","","","","","31.6415950375987","","","","","39.011533455719","","","39.7627171598412","","38.7548897647192","","","","",
"United Kingdom","GBR","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32654","","","","","","","","","","21470.7","","","","","14839.7","","","13469","","13260.7","","","","",
"United Kingdom","GBR","Energy related methane emissions (% of total)","EN.ATM.METH.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8357203198031","","","","","","","","","","24.9967692699947","","","","","23.0478080842908","","","22.1480427865523","","21.6771259544543","","","","",
"United Kingdom","GBR","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117309.7","","","","","","","","","","85893.9","","","","","64386.6","","","60813.5","","61173.7","","","","",
"United Kingdom","GBR","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22813.9","","","","","","","","","","20185","","","","","18353","","","17297.2","","17851.7","","","","",
"United Kingdom","GBR","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2916035452945","","","","","","","","","","59.1387453269111","","","","","60.7733343046647","","","60.7721063578616","","67.2725011682067","","","","",
"United Kingdom","GBR","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3476.7","","","","","","","","","","3284.4","","","","","2704.4","","","2576.5","","2433.2","","","","",
"United Kingdom","GBR","Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)","EN.ATM.NOXE.EI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1843795644218","","","","","","","","","","26.0767148331751","","","","","22.5688845031806","","","21.7167210073641","","14.4699356355798","","","","",
"United Kingdom","GBR","Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.IN.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22593","","","","","","","","","","5616","","","","","4111.2","","","3604.6","","1406.6","","","","",
"United Kingdom","GBR","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55250.7","","","","","","","","","","34131.6","","","","","30199.1","","","28462.4","","26536.4","","","","",
"United Kingdom","GBR","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1552.5","","","","","","","","","","890.1","","","","","591.4","","","472.4","","455","","","","",
